iv,jv,id,q,l,s,tf,td,tc,co,cf,w
1,1,1,700,10000,1,0,0,90,1,0,10000
2,1,1,700,10000,1,0,0,90,1,0,10000
3,1,1,700,10000,1,0,0,90,1,0,10000
4,1,1,700,10000,1,0,0,90,1,0,10000
5,1,1,700,10000,1,0,0,90,1,0,10000
6,1,1,700,10000,1,0,0,90,1,0,10000
7,1,1,700,10000,1,0,0,90,1,0,10000
8,1,1,700,10000,1,0,0,90,1,0,10000
9,1,1,700,10000,1,0,0,90,1,0,10000
10,1,1,700,10000,1,0,0,90,1,0,10000
11,1,1,700,10000,1,0,0,90,1,0,10000
12,1,1,700,10000,1,0,0,90,1,0,10000
13,1,1,700,10000,1,0,0,90,1,0,10000
14,1,1,700,10000,1,0,0,90,1,0,10000
15,1,1,700,10000,1,0,0,90,1,0,10000
16,1,1,700,10000,1,0,0,90,1,0,10000
17,1,1,700,10000,1,0,0,90,1,0,10000
18,1,1,700,10000,1,0,0,90,1,0,10000
19,1,1,700,10000,1,0,0,90,1,0,10000
20,1,1,700,10000,1,0,0,90,1,0,10000
21,1,1,700,10000,1,0,0,90,1,0,10000
22,1,1,700,10000,1,0,0,90,1,0,10000
23,1,1,700,10000,1,0,0,90,1,0,10000
24,1,1,700,10000,1,0,0,90,1,0,10000
25,1,1,700,10000,1,0,0,90,1,0,10000
