iv,jv,id,q,l,s,tf,td,tc,co,cf,r,w
1,1,1,70,10000,1,0,0,0,100,1000,1,0
2,1,1,70,10000,1,0,0,0,100,1000,1,0
3,1,1,70,10000,1,0,0,0,100,1000,1,0
4,1,1,70,10000,1,0,0,0,100,1000,1,0
5,1,1,70,10000,1,0,0,0,100,1000,1,0
6,1,1,70,10000,1,0,0,0,100,1000,1,0
7,1,1,70,10000,1,0,0,0,100,1000,1,0
8,1,1,70,10000,1,0,0,0,100,1000,1,0
9,1,1,70,10000,1,0,0,0,100,1000,1,0
10,1,1,70,10000,1,0,0,0,100,1000,1,0
1,1,2,70,10000,1,0,0,0,100,1000,1,0
2,1,2,70,10000,1,0,0,0,100,1000,1,0
3,1,2,70,10000,1,0,0,0,100,1000,1,0
4,1,2,70,10000,1,0,0,0,100,1000,1,0
5,1,2,70,10000,1,0,0,0,100,1000,1,0
6,1,2,70,10000,1,0,0,0,100,1000,1,0
7,1,2,70,10000,1,0,0,0,100,1000,1,0
8,1,2,70,10000,1,0,0,0,100,1000,1,0
9,1,2,70,10000,1,0,0,0,100,1000,1,0
10,1,2,70,10000,1,0,0,0,100,1000,1,0
11,1,2,70,10000,1,0,0,0,100,1000,1,0
1,1,3,70,10000,1,0,0,0,100,1000,1,0
2,1,3,70,10000,1,0,0,0,100,1000,1,0
3,1,3,70,10000,1,0,0,0,100,1000,1,0
4,1,3,70,10000,1,0,0,0,100,1000,1,0
5,1,3,70,10000,1,0,0,0,100,1000,1,0
6,1,3,70,10000,1,0,0,0,100,1000,1,0
7,1,3,70,10000,1,0,0,0,100,1000,1,0
8,1,3,70,10000,1,0,0,0,100,1000,1,0
9,1,3,70,10000,1,0,0,0,100,1000,1,0
10,1,3,70,10000,1,0,0,0,100,1000,1,0
11,1,3,70,10000,1,0,0,0,100,1000,1,0
1,1,4,70,10000,1,0,0,0,100,1000,1,0
2,1,4,70,10000,1,0,0,0,100,1000,1,0
3,1,4,70,10000,1,0,0,0,100,1000,1,0
4,1,4,70,10000,1,0,0,0,100,1000,1,0
5,1,4,70,10000,1,0,0,0,100,1000,1,0
6,1,4,70,10000,1,0,0,0,100,1000,1,0
7,1,4,70,10000,1,0,0,0,100,1000,1,0
8,1,4,70,10000,1,0,0,0,100,1000,1,0
9,1,4,70,10000,1,0,0,0,100,1000,1,0
10,1,4,70,10000,1,0,0,0,100,1000,1,0
11,1,4,70,10000,1,0,0,0,100,1000,1,0
1,1,5,70,10000,1,0,0,0,100,1000,1,0
2,1,5,70,10000,1,0,0,0,100,1000,1,0
3,1,5,70,10000,1,0,0,0,100,1000,1,0
4,1,5,70,10000,1,0,0,0,100,1000,1,0
5,1,5,70,10000,1,0,0,0,100,1000,1,0
6,1,5,70,10000,1,0,0,0,100,1000,1,0
7,1,5,70,10000,1,0,0,0,100,1000,1,0
8,1,5,70,10000,1,0,0,0,100,1000,1,0
9,1,5,70,10000,1,0,0,0,100,1000,1,0
10,1,5,70,10000,1,0,0,0,100,1000,1,0
11,1,5,70,10000,1,0,0,0,100,1000,1,0
12,1,5,70,10000,1,0,0,0,100,1000,1,0
